index,is_even
58393,0
58394,1
58395,0
58396,1
58397,0
58398,1
58399,0
58400,1
58401,0
58402,1
58403,0
58404,1
58405,0
58406,1
58407,0
58408,1
58409,0
58410,1
58411,0
58412,1
58413,0
58414,1
58415,0
58416,1
58417,0
58418,1
58419,0
58420,1
58421,0
58422,1
58423,0
58424,1
58425,0
58426,1
58427,0
58428,1
58429,0
58430,1
58431,0
58432,1
58433,0
58434,1
58435,0
58436,1
58437,0
58438,1
58439,0
58440,1
58441,0
58442,1
58443,0
58444,1
58445,0
58446,1
58447,0
58448,1
58449,0
58450,1
58451,0
58452,1
58453,0
58454,1
58455,0
58456,1
58457,0
58458,1
58459,0
58460,1
58461,0
58462,1
58463,0
58464,1
58465,0
58466,1
58467,0
58468,1
58469,0
58470,1
58471,0
58472,1
58473,0
58474,1
58475,0
58476,1
58477,0
58478,1
58479,0
58480,1
58481,0
58482,1
58483,0
58484,1
58485,0
58486,1
58487,0
58488,1
58489,0
58490,1
58491,0
58492,1
58493,0
58494,1
58495,0
58496,1
58497,0
58498,1
58499,0
58500,1
58501,0
58502,1
58503,0
58504,1
58505,0
58506,1
58507,0
58508,1
58509,0
58510,1
58511,0
58512,1
58513,0
58514,1
58515,0
58516,1
58517,0
58518,1
58519,0
58520,1
58521,0
58522,1
58523,0
58524,1
58525,0
58526,1
58527,0
58528,1
58529,0
58530,1
58531,0
58532,1
58533,0
58534,1
58535,0
58536,1
58537,0
58538,1
58539,0
58540,1
58541,0
58542,1
58543,0
58544,1
58545,0
58546,1
58547,0
58548,1
58549,0
58550,1
58551,0
58552,1
58553,0
58554,1
58555,0
58556,1
58557,0
58558,1
58559,0
58560,1
58561,0
58562,1
58563,0
58564,1
58565,0
58566,1
58567,0
58568,1
58569,0
58570,1
58571,0
58572,1
58573,0
58574,1
58575,0
58576,1
58577,0
58578,1
58579,0
58580,1
58581,0
58582,1
58583,0
58584,1
58585,0
58586,1
58587,0
58588,1
58589,0
58590,1
58591,0
58592,1
58593,0
58594,1
58595,0
58596,1
58597,0
58598,1
58599,0
58600,1
58601,0
58602,1
58603,0
58604,1
58605,0
58606,1
58607,0
58608,1
58609,0
58610,1
58611,0
58612,1
58613,0
58614,1
58615,0
58616,1
58617,0
58618,1
58619,0
58620,1
58621,0
58622,1
58623,0
58624,1
58625,0
58626,1
58627,0
58628,1
58629,0
58630,1
58631,0
58632,1
58633,0
58634,1
58635,0
58636,1
58637,0
58638,1
58639,0
58640,1
58641,0
58642,1
58643,0
58644,1
58645,0
58646,1
58647,0
58648,1
58649,0
58650,1
58651,0
58652,1
58653,0
58654,1
58655,0
58656,1
58657,0
58658,1
58659,0
58660,1
58661,0
58662,1
58663,0
58664,1
58665,0
58666,1
58667,0
58668,1
58669,0
58670,1
58671,0
58672,1
58673,0
58674,1
58675,0
58676,1
58677,0
58678,1
58679,0
58680,1
58681,0
58682,1
58683,0
58684,1
58685,0
58686,1
58687,0
58688,1
58689,0
58690,1
58691,0
58692,1
58693,0
58694,1
58695,0
58696,1
58697,0
58698,1
58699,0
58700,1
58701,0
58702,1
58703,0
58704,1
58705,0
58706,1
58707,0
58708,1
58709,0
58710,1
58711,0
58712,1
58713,0
58714,1
58715,0
58716,1
58717,0
58718,1
58719,0
58720,1
58721,0
58722,1
58723,0
58724,1
58725,0
58726,1
58727,0
58728,1
58729,0
58730,1
58731,0
58732,1
58733,0
58734,1
58735,0
58736,1
58737,0
58738,1
58739,0
58740,1
58741,0
58742,1
58743,0
58744,1
58745,0
58746,1
58747,0
58748,1
58749,0
58750,1
58751,0
58752,1
58753,0
58754,1
58755,0
58756,1
58757,0
58758,1
58759,0
58760,1
58761,0
58762,1
58763,0
58764,1
58765,0
58766,1
58767,0
58768,1
58769,0
58770,1
58771,0
58772,1
58773,0
58774,1
58775,0
58776,1
58777,0
58778,1
58779,0
58780,1
58781,0
58782,1
58783,0
58784,1
58785,0
58786,1
58787,0
58788,1
58789,0
58790,1
58791,0
58792,1
58793,0
58794,1
58795,0
58796,1
58797,0
58798,1
58799,0
58800,1
58801,0
58802,1
58803,0
58804,1
58805,0
58806,1
58807,0
58808,1
58809,0
58810,1
58811,0
58812,1
58813,0
58814,1
58815,0
58816,1
58817,0
58818,1
58819,0
58820,1
58821,0
58822,1
58823,0
58824,1
58825,0
58826,1
58827,0
58828,1
58829,0
58830,1
58831,0
58832,1
58833,0
58834,1
58835,0
58836,1
58837,0
58838,1
58839,0
58840,1
58841,0
58842,1
58843,0
58844,1
58845,0
58846,1
58847,0
58848,1
58849,0
58850,1
58851,0
58852,1
58853,0
58854,1
58855,0
58856,1
58857,0
58858,1
58859,0
58860,1
58861,0
58862,1
58863,0
58864,1
58865,0
58866,1
58867,0
58868,1
58869,0
58870,1
58871,0
58872,1
58873,0
58874,1
58875,0
58876,1
58877,0
58878,1
58879,0
58880,1
58881,0
58882,1
58883,0
58884,1
58885,0
58886,1
58887,0
58888,1
58889,0
58890,1
58891,0
58892,1
58893,0
58894,1
58895,0
58896,1
58897,0
58898,1
58899,0
58900,1
58901,0
58902,1
58903,0
58904,1
58905,0
58906,1
58907,0
58908,1
58909,0
58910,1
58911,0
58912,1
58913,0
58914,1
58915,0
58916,1
58917,0
58918,1
58919,0
58920,1
58921,0
58922,1
58923,0
58924,1
58925,0
58926,1
58927,0
58928,1
58929,0
58930,1
58931,0
58932,1
58933,0
58934,1
58935,0
58936,1
58937,0
58938,1
58939,0
58940,1
58941,0
58942,1
58943,0
58944,1
58945,0
58946,1
58947,0
58948,1
58949,0
58950,1
58951,0
58952,1
58953,0
58954,1
58955,0
58956,1
58957,0
58958,1
58959,0
58960,1
58961,0
58962,1
58963,0
58964,1
58965,0
58966,1
58967,0
58968,1
58969,0
58970,1
58971,0
58972,1
58973,0
58974,1
58975,0
58976,1
58977,0
58978,1
58979,0
58980,1
58981,0
58982,1
58983,0
58984,1
58985,0
58986,1
58987,0
58988,1
58989,0
58990,1
58991,0
58992,1
58993,0
58994,1
58995,0
58996,1
58997,0
58998,1
58999,0
59000,1
59001,0
59002,1
59003,0
59004,1
59005,0
59006,1
59007,0
59008,1
59009,0
59010,1
59011,0
59012,1
59013,0
59014,1
59015,0
59016,1
59017,0
59018,1
59019,0
59020,1
59021,0
59022,1
59023,0
59024,1
59025,0
59026,1
59027,0
59028,1
59029,0
59030,1
59031,0
59032,1
59033,0
59034,1
59035,0
59036,1
59037,0
59038,1
59039,0
59040,1
59041,0
59042,1
59043,0
59044,1
59045,0
59046,1
59047,0
59048,1
59049,0
59050,1
59051,0
59052,1
59053,0
59054,1
59055,0
59056,1
59057,0
59058,1
59059,0
59060,1
59061,0
59062,1
59063,0
59064,1
59065,0
59066,1
59067,0
59068,1
59069,0
59070,1
59071,0
59072,1
59073,0
59074,1
59075,0
59076,1
59077,0
59078,1
59079,0
59080,1
59081,0
59082,1
59083,0
59084,1
59085,0
59086,1
59087,0
59088,1
59089,0
59090,1
59091,0
59092,1
59093,0
59094,1
59095,0
59096,1
59097,0
59098,1
59099,0
59100,1
59101,0
59102,1
59103,0
59104,1
59105,0
59106,1
59107,0
59108,1
59109,0
59110,1
59111,0
59112,1
59113,0
59114,1
59115,0
59116,1
59117,0
59118,1
59119,0
59120,1
59121,0
59122,1
59123,0
59124,1
59125,0
59126,1
59127,0
59128,1
59129,0
59130,1
59131,0
59132,1
59133,0
59134,1
59135,0
59136,1
59137,0
59138,1
59139,0
59140,1
59141,0
59142,1
59143,0
59144,1
59145,0
59146,1
59147,0
59148,1
59149,0
59150,1
59151,0
59152,1
59153,0
59154,1
59155,0
59156,1
59157,0
59158,1
59159,0
59160,1
59161,0
59162,1
59163,0
59164,1
59165,0
59166,1
59167,0
59168,1
59169,0
59170,1
59171,0
59172,1
59173,0
59174,1
59175,0
59176,1
59177,0
59178,1
59179,0
59180,1
59181,0
59182,1
59183,0
59184,1
59185,0
59186,1
59187,0
59188,1
59189,0
59190,1
59191,0
59192,1
59193,0
59194,1
59195,0
59196,1
59197,0
59198,1
59199,0
59200,1
59201,0
59202,1
59203,0
59204,1
59205,0
59206,1
59207,0
59208,1
59209,0
59210,1
59211,0
59212,1
59213,0
59214,1
59215,0
59216,1
59217,0
59218,1
59219,0
59220,1
59221,0
59222,1
59223,0
59224,1
59225,0
59226,1
59227,0
59228,1
59229,0
59230,1
59231,0
59232,1
59233,0
59234,1
59235,0
59236,1
59237,0
59238,1
59239,0
59240,1
59241,0
59242,1
59243,0
59244,1
59245,0
59246,1
59247,0
59248,1
59249,0
59250,1
59251,0
59252,1
59253,0
59254,1
59255,0
59256,1
59257,0
59258,1
59259,0
59260,1
59261,0
59262,1
59263,0
59264,1
59265,0
59266,1
59267,0
59268,1
59269,0
59270,1
59271,0
59272,1
59273,0
59274,1
59275,0
59276,1
59277,0
59278,1
59279,0
59280,1
59281,0
59282,1
59283,0
59284,1
59285,0
59286,1
59287,0
59288,1
59289,0
59290,1
59291,0
59292,1
59293,0
59294,1
59295,0
59296,1
59297,0
59298,1
59299,0
59300,1
59301,0
59302,1
59303,0
59304,1
59305,0
59306,1
59307,0
59308,1
59309,0
59310,1
59311,0
59312,1
59313,0
59314,1
59315,0
59316,1
59317,0
59318,1
59319,0
59320,1
59321,0
59322,1
59323,0
59324,1
59325,0
59326,1
59327,0
59328,1
59329,0
59330,1
59331,0
59332,1
59333,0
59334,1
59335,0
59336,1
59337,0
59338,1
59339,0
59340,1
59341,0
59342,1
59343,0
59344,1
59345,0
59346,1
59347,0
59348,1
59349,0
59350,1
59351,0
59352,1
59353,0
59354,1
59355,0
59356,1
59357,0
59358,1
59359,0
59360,1
59361,0
59362,1
59363,0
59364,1
59365,0
59366,1
59367,0
59368,1
59369,0
59370,1
59371,0
59372,1
59373,0
59374,1
59375,0
59376,1
59377,0
59378,1
59379,0
59380,1
59381,0
59382,1
59383,0
59384,1
59385,0
59386,1
59387,0
59388,1
59389,0
59390,1
59391,0
59392,1
59393,0
59394,1
59395,0
59396,1
59397,0
59398,1
59399,0
59400,1
59401,0
59402,1
59403,0
59404,1
59405,0
59406,1
59407,0
59408,1
59409,0
59410,1
59411,0
59412,1
59413,0
59414,1
59415,0
59416,1
59417,0
59418,1
59419,0
59420,1
59421,0
59422,1
59423,0
59424,1
59425,0
59426,1
59427,0
59428,1
59429,0
59430,1
59431,0
59432,1
59433,0
59434,1
59435,0
59436,1
59437,0
59438,1
59439,0
59440,1
59441,0
59442,1
59443,0
59444,1
59445,0
59446,1
59447,0
59448,1
59449,0
59450,1
59451,0
59452,1
59453,0
59454,1
59455,0
59456,1
59457,0
59458,1
59459,0
59460,1
59461,0
59462,1
59463,0
59464,1
59465,0
59466,1
59467,0
59468,1
59469,0
59470,1
59471,0
59472,1
59473,0
59474,1
59475,0
59476,1
59477,0
59478,1
59479,0
59480,1
59481,0
59482,1
59483,0
59484,1
59485,0
59486,1
59487,0
59488,1
59489,0
59490,1
59491,0
59492,1
59493,0
59494,1
59495,0
59496,1
59497,0
59498,1
59499,0
59500,1
59501,0
59502,1
59503,0
59504,1
59505,0
59506,1
59507,0
59508,1
59509,0
59510,1
59511,0
59512,1
59513,0
59514,1
59515,0
59516,1
59517,0
59518,1
59519,0
59520,1
59521,0
59522,1
59523,0
59524,1
59525,0
59526,1
59527,0
59528,1
59529,0
59530,1
59531,0
59532,1
59533,0
59534,1
59535,0
59536,1
59537,0
59538,1
59539,0
59540,1
59541,0
59542,1
59543,0
59544,1
59545,0
59546,1
59547,0
59548,1
59549,0
59550,1
59551,0
59552,1
59553,0
59554,1
59555,0
59556,1
59557,0
59558,1
59559,0
59560,1
59561,0
59562,1
59563,0
59564,1
59565,0
59566,1
59567,0
59568,1
59569,0
59570,1
59571,0
59572,1
59573,0
59574,1
59575,0
59576,1
59577,0
59578,1
59579,0
59580,1
59581,0
59582,1
59583,0
59584,1
59585,0
59586,1
59587,0
59588,1
59589,0
59590,1
59591,0
59592,1
59593,0
59594,1
59595,0
59596,1
59597,0
59598,1
59599,0
59600,1
59601,0
59602,1
59603,0
59604,1
59605,0
59606,1
59607,0
59608,1
59609,0
59610,1
59611,0
59612,1
59613,0
59614,1
59615,0
59616,1
59617,0
59618,1
59619,0
59620,1
59621,0
59622,1
59623,0
59624,1
59625,0
59626,1
59627,0
59628,1
59629,0
59630,1
59631,0
59632,1
59633,0
59634,1
59635,0
59636,1
59637,0
59638,1
59639,0
59640,1
59641,0
59642,1
59643,0
59644,1
59645,0
59646,1
59647,0
59648,1
59649,0
59650,1
59651,0
59652,1
59653,0
59654,1
59655,0
59656,1
59657,0
59658,1
59659,0
59660,1
59661,0
59662,1
59663,0
59664,1
59665,0
59666,1
59667,0
59668,1
59669,0
59670,1
59671,0
59672,1
59673,0
59674,1
59675,0
59676,1
59677,0
59678,1
59679,0
59680,1
59681,0
59682,1
59683,0
59684,1
59685,0
59686,1
59687,0
59688,1
59689,0
59690,1
59691,0
59692,1
59693,0
59694,1
59695,0
59696,1
59697,0
59698,1
59699,0
59700,1
59701,0
59702,1
59703,0
59704,1
59705,0
59706,1
59707,0
59708,1
59709,0
59710,1
59711,0
59712,1
59713,0
59714,1
59715,0
59716,1
59717,0
59718,1
59719,0
59720,1
59721,0
59722,1
59723,0
59724,1
59725,0
59726,1
59727,0
59728,1
59729,0
59730,1
59731,0
59732,1
59733,0
59734,1
59735,0
59736,1
59737,0
59738,1
59739,0
59740,1
59741,0
59742,1
59743,0
59744,1
59745,0
59746,1
59747,0
59748,1
59749,0
59750,1
59751,0
59752,1
59753,0
59754,1
59755,0
59756,1
59757,0
59758,1
59759,0
59760,1
59761,0
59762,1
59763,0
59764,1
59765,0
59766,1
59767,0
59768,1
59769,0
59770,1
59771,0
59772,1
59773,0
59774,1
59775,0
59776,1
59777,0
59778,1
59779,0
59780,1
59781,0
59782,1
59783,0
59784,1
59785,0
59786,1
59787,0
59788,1
59789,0
59790,1
59791,0
59792,1
59793,0
59794,1
59795,0
59796,1
59797,0
59798,1
59799,0
59800,1
59801,0
59802,1
59803,0
59804,1
59805,0
59806,1
59807,0
59808,1
59809,0
59810,1
59811,0
59812,1
59813,0
59814,1
59815,0
59816,1
59817,0
59818,1
59819,0
59820,1
59821,0
59822,1
59823,0
59824,1
59825,0
59826,1
59827,0
59828,1
59829,0
59830,1
59831,0
59832,1
59833,0
59834,1
59835,0
59836,1
59837,0
59838,1
59839,0
59840,1
59841,0
59842,1
59843,0
59844,1
59845,0
59846,1
59847,0
59848,1
59849,0
59850,1
59851,0
59852,1
59853,0
59854,1
59855,0
59856,1
59857,0
59858,1
59859,0
59860,1
59861,0
59862,1
59863,0
59864,1
59865,0
59866,1
59867,0
59868,1
59869,0
59870,1
59871,0
59872,1
59873,0
59874,1
59875,0
59876,1
59877,0
59878,1
59879,0
59880,1
59881,0
59882,1
59883,0
59884,1
59885,0
59886,1
59887,0
59888,1
59889,0
59890,1
59891,0
59892,1
59893,0
59894,1
59895,0
59896,1
59897,0
59898,1
59899,0
59900,1
59901,0
59902,1
59903,0
59904,1
59905,0
59906,1
59907,0
59908,1
59909,0
59910,1
59911,0
59912,1
59913,0
59914,1
59915,0
59916,1
59917,0
59918,1
59919,0
59920,1
59921,0
59922,1
59923,0
59924,1
59925,0
59926,1
59927,0
59928,1
59929,0
59930,1
59931,0
59932,1
59933,0
59934,1
59935,0
59936,1
59937,0
59938,1
59939,0
59940,1
59941,0
59942,1
59943,0
59944,1
59945,0
59946,1
59947,0
59948,1
59949,0
59950,1
59951,0
59952,1
59953,0
59954,1
59955,0
59956,1
59957,0
59958,1
59959,0
59960,1
59961,0
59962,1
59963,0
59964,1
59965,0
59966,1
59967,0
59968,1
59969,0
59970,1
59971,0
59972,1
59973,0
59974,1
59975,0
59976,1
59977,0
59978,1
59979,0
59980,1
59981,0
59982,1
59983,0
59984,1
59985,0
59986,1
59987,0
59988,1
59989,0
59990,1
59991,0
59992,1
59993,0
59994,1
59995,0
59996,1
59997,0
59998,1
59999,0
