index,is_even
78393,0
78394,1
78395,0
78396,1
78397,0
78398,1
78399,0
78400,1
78401,0
78402,1
78403,0
78404,1
78405,0
78406,1
78407,0
78408,1
78409,0
78410,1
78411,0
78412,1
78413,0
78414,1
78415,0
78416,1
78417,0
78418,1
78419,0
78420,1
78421,0
78422,1
78423,0
78424,1
78425,0
78426,1
78427,0
78428,1
78429,0
78430,1
78431,0
78432,1
78433,0
78434,1
78435,0
78436,1
78437,0
78438,1
78439,0
78440,1
78441,0
78442,1
78443,0
78444,1
78445,0
78446,1
78447,0
78448,1
78449,0
78450,1
78451,0
78452,1
78453,0
78454,1
78455,0
78456,1
78457,0
78458,1
78459,0
78460,1
78461,0
78462,1
78463,0
78464,1
78465,0
78466,1
78467,0
78468,1
78469,0
78470,1
78471,0
78472,1
78473,0
78474,1
78475,0
78476,1
78477,0
78478,1
78479,0
78480,1
78481,0
78482,1
78483,0
78484,1
78485,0
78486,1
78487,0
78488,1
78489,0
78490,1
78491,0
78492,1
78493,0
78494,1
78495,0
78496,1
78497,0
78498,1
78499,0
78500,1
78501,0
78502,1
78503,0
78504,1
78505,0
78506,1
78507,0
78508,1
78509,0
78510,1
78511,0
78512,1
78513,0
78514,1
78515,0
78516,1
78517,0
78518,1
78519,0
78520,1
78521,0
78522,1
78523,0
78524,1
78525,0
78526,1
78527,0
78528,1
78529,0
78530,1
78531,0
78532,1
78533,0
78534,1
78535,0
78536,1
78537,0
78538,1
78539,0
78540,1
78541,0
78542,1
78543,0
78544,1
78545,0
78546,1
78547,0
78548,1
78549,0
78550,1
78551,0
78552,1
78553,0
78554,1
78555,0
78556,1
78557,0
78558,1
78559,0
78560,1
78561,0
78562,1
78563,0
78564,1
78565,0
78566,1
78567,0
78568,1
78569,0
78570,1
78571,0
78572,1
78573,0
78574,1
78575,0
78576,1
78577,0
78578,1
78579,0
78580,1
78581,0
78582,1
78583,0
78584,1
78585,0
78586,1
78587,0
78588,1
78589,0
78590,1
78591,0
78592,1
78593,0
78594,1
78595,0
78596,1
78597,0
78598,1
78599,0
78600,1
78601,0
78602,1
78603,0
78604,1
78605,0
78606,1
78607,0
78608,1
78609,0
78610,1
78611,0
78612,1
78613,0
78614,1
78615,0
78616,1
78617,0
78618,1
78619,0
78620,1
78621,0
78622,1
78623,0
78624,1
78625,0
78626,1
78627,0
78628,1
78629,0
78630,1
78631,0
78632,1
78633,0
78634,1
78635,0
78636,1
78637,0
78638,1
78639,0
78640,1
78641,0
78642,1
78643,0
78644,1
78645,0
78646,1
78647,0
78648,1
78649,0
78650,1
78651,0
78652,1
78653,0
78654,1
78655,0
78656,1
78657,0
78658,1
78659,0
78660,1
78661,0
78662,1
78663,0
78664,1
78665,0
78666,1
78667,0
78668,1
78669,0
78670,1
78671,0
78672,1
78673,0
78674,1
78675,0
78676,1
78677,0
78678,1
78679,0
78680,1
78681,0
78682,1
78683,0
78684,1
78685,0
78686,1
78687,0
78688,1
78689,0
78690,1
78691,0
78692,1
78693,0
78694,1
78695,0
78696,1
78697,0
78698,1
78699,0
78700,1
78701,0
78702,1
78703,0
78704,1
78705,0
78706,1
78707,0
78708,1
78709,0
78710,1
78711,0
78712,1
78713,0
78714,1
78715,0
78716,1
78717,0
78718,1
78719,0
78720,1
78721,0
78722,1
78723,0
78724,1
78725,0
78726,1
78727,0
78728,1
78729,0
78730,1
78731,0
78732,1
78733,0
78734,1
78735,0
78736,1
78737,0
78738,1
78739,0
78740,1
78741,0
78742,1
78743,0
78744,1
78745,0
78746,1
78747,0
78748,1
78749,0
78750,1
78751,0
78752,1
78753,0
78754,1
78755,0
78756,1
78757,0
78758,1
78759,0
78760,1
78761,0
78762,1
78763,0
78764,1
78765,0
78766,1
78767,0
78768,1
78769,0
78770,1
78771,0
78772,1
78773,0
78774,1
78775,0
78776,1
78777,0
78778,1
78779,0
78780,1
78781,0
78782,1
78783,0
78784,1
78785,0
78786,1
78787,0
78788,1
78789,0
78790,1
78791,0
78792,1
78793,0
78794,1
78795,0
78796,1
78797,0
78798,1
78799,0
78800,1
78801,0
78802,1
78803,0
78804,1
78805,0
78806,1
78807,0
78808,1
78809,0
78810,1
78811,0
78812,1
78813,0
78814,1
78815,0
78816,1
78817,0
78818,1
78819,0
78820,1
78821,0
78822,1
78823,0
78824,1
78825,0
78826,1
78827,0
78828,1
78829,0
78830,1
78831,0
78832,1
78833,0
78834,1
78835,0
78836,1
78837,0
78838,1
78839,0
78840,1
78841,0
78842,1
78843,0
78844,1
78845,0
78846,1
78847,0
78848,1
78849,0
78850,1
78851,0
78852,1
78853,0
78854,1
78855,0
78856,1
78857,0
78858,1
78859,0
78860,1
78861,0
78862,1
78863,0
78864,1
78865,0
78866,1
78867,0
78868,1
78869,0
78870,1
78871,0
78872,1
78873,0
78874,1
78875,0
78876,1
78877,0
78878,1
78879,0
78880,1
78881,0
78882,1
78883,0
78884,1
78885,0
78886,1
78887,0
78888,1
78889,0
78890,1
78891,0
78892,1
78893,0
78894,1
78895,0
78896,1
78897,0
78898,1
78899,0
78900,1
78901,0
78902,1
78903,0
78904,1
78905,0
78906,1
78907,0
78908,1
78909,0
78910,1
78911,0
78912,1
78913,0
78914,1
78915,0
78916,1
78917,0
78918,1
78919,0
78920,1
78921,0
78922,1
78923,0
78924,1
78925,0
78926,1
78927,0
78928,1
78929,0
78930,1
78931,0
78932,1
78933,0
78934,1
78935,0
78936,1
78937,0
78938,1
78939,0
78940,1
78941,0
78942,1
78943,0
78944,1
78945,0
78946,1
78947,0
78948,1
78949,0
78950,1
78951,0
78952,1
78953,0
78954,1
78955,0
78956,1
78957,0
78958,1
78959,0
78960,1
78961,0
78962,1
78963,0
78964,1
78965,0
78966,1
78967,0
78968,1
78969,0
78970,1
78971,0
78972,1
78973,0
78974,1
78975,0
78976,1
78977,0
78978,1
78979,0
78980,1
78981,0
78982,1
78983,0
78984,1
78985,0
78986,1
78987,0
78988,1
78989,0
78990,1
78991,0
78992,1
78993,0
78994,1
78995,0
78996,1
78997,0
78998,1
78999,0
79000,1
79001,0
79002,1
79003,0
79004,1
79005,0
79006,1
79007,0
79008,1
79009,0
79010,1
79011,0
79012,1
79013,0
79014,1
79015,0
79016,1
79017,0
79018,1
79019,0
79020,1
79021,0
79022,1
79023,0
79024,1
79025,0
79026,1
79027,0
79028,1
79029,0
79030,1
79031,0
79032,1
79033,0
79034,1
79035,0
79036,1
79037,0
79038,1
79039,0
79040,1
79041,0
79042,1
79043,0
79044,1
79045,0
79046,1
79047,0
79048,1
79049,0
79050,1
79051,0
79052,1
79053,0
79054,1
79055,0
79056,1
79057,0
79058,1
79059,0
79060,1
79061,0
79062,1
79063,0
79064,1
79065,0
79066,1
79067,0
79068,1
79069,0
79070,1
79071,0
79072,1
79073,0
79074,1
79075,0
79076,1
79077,0
79078,1
79079,0
79080,1
79081,0
79082,1
79083,0
79084,1
79085,0
79086,1
79087,0
79088,1
79089,0
79090,1
79091,0
79092,1
79093,0
79094,1
79095,0
79096,1
79097,0
79098,1
79099,0
79100,1
79101,0
79102,1
79103,0
79104,1
79105,0
79106,1
79107,0
79108,1
79109,0
79110,1
79111,0
79112,1
79113,0
79114,1
79115,0
79116,1
79117,0
79118,1
79119,0
79120,1
79121,0
79122,1
79123,0
79124,1
79125,0
79126,1
79127,0
79128,1
79129,0
79130,1
79131,0
79132,1
79133,0
79134,1
79135,0
79136,1
79137,0
79138,1
79139,0
79140,1
79141,0
79142,1
79143,0
79144,1
79145,0
79146,1
79147,0
79148,1
79149,0
79150,1
79151,0
79152,1
79153,0
79154,1
79155,0
79156,1
79157,0
79158,1
79159,0
79160,1
79161,0
79162,1
79163,0
79164,1
79165,0
79166,1
79167,0
79168,1
79169,0
79170,1
79171,0
79172,1
79173,0
79174,1
79175,0
79176,1
79177,0
79178,1
79179,0
79180,1
79181,0
79182,1
79183,0
79184,1
79185,0
79186,1
79187,0
79188,1
79189,0
79190,1
79191,0
79192,1
79193,0
79194,1
79195,0
79196,1
79197,0
79198,1
79199,0
79200,1
79201,0
79202,1
79203,0
79204,1
79205,0
79206,1
79207,0
79208,1
79209,0
79210,1
79211,0
79212,1
79213,0
79214,1
79215,0
79216,1
79217,0
79218,1
79219,0
79220,1
79221,0
79222,1
79223,0
79224,1
79225,0
79226,1
79227,0
79228,1
79229,0
79230,1
79231,0
79232,1
79233,0
79234,1
79235,0
79236,1
79237,0
79238,1
79239,0
79240,1
79241,0
79242,1
79243,0
79244,1
79245,0
79246,1
79247,0
79248,1
79249,0
79250,1
79251,0
79252,1
79253,0
79254,1
79255,0
79256,1
79257,0
79258,1
79259,0
79260,1
79261,0
79262,1
79263,0
79264,1
79265,0
79266,1
79267,0
79268,1
79269,0
79270,1
79271,0
79272,1
79273,0
79274,1
79275,0
79276,1
79277,0
79278,1
79279,0
79280,1
79281,0
79282,1
79283,0
79284,1
79285,0
79286,1
79287,0
79288,1
79289,0
79290,1
79291,0
79292,1
79293,0
79294,1
79295,0
79296,1
79297,0
79298,1
79299,0
79300,1
79301,0
79302,1
79303,0
79304,1
79305,0
79306,1
79307,0
79308,1
79309,0
79310,1
79311,0
79312,1
79313,0
79314,1
79315,0
79316,1
79317,0
79318,1
79319,0
79320,1
79321,0
79322,1
79323,0
79324,1
79325,0
79326,1
79327,0
79328,1
79329,0
79330,1
79331,0
79332,1
79333,0
79334,1
79335,0
79336,1
79337,0
79338,1
79339,0
79340,1
79341,0
79342,1
79343,0
79344,1
79345,0
79346,1
79347,0
79348,1
79349,0
79350,1
79351,0
79352,1
79353,0
79354,1
79355,0
79356,1
79357,0
79358,1
79359,0
79360,1
79361,0
79362,1
79363,0
79364,1
79365,0
79366,1
79367,0
79368,1
79369,0
79370,1
79371,0
79372,1
79373,0
79374,1
79375,0
79376,1
79377,0
79378,1
79379,0
79380,1
79381,0
79382,1
79383,0
79384,1
79385,0
79386,1
79387,0
79388,1
79389,0
79390,1
79391,0
79392,1
79393,0
79394,1
79395,0
79396,1
79397,0
79398,1
79399,0
79400,1
79401,0
79402,1
79403,0
79404,1
79405,0
79406,1
79407,0
79408,1
79409,0
79410,1
79411,0
79412,1
79413,0
79414,1
79415,0
79416,1
79417,0
79418,1
79419,0
79420,1
79421,0
79422,1
79423,0
79424,1
79425,0
79426,1
79427,0
79428,1
79429,0
79430,1
79431,0
79432,1
79433,0
79434,1
79435,0
79436,1
79437,0
79438,1
79439,0
79440,1
79441,0
79442,1
79443,0
79444,1
79445,0
79446,1
79447,0
79448,1
79449,0
79450,1
79451,0
79452,1
79453,0
79454,1
79455,0
79456,1
79457,0
79458,1
79459,0
79460,1
79461,0
79462,1
79463,0
79464,1
79465,0
79466,1
79467,0
79468,1
79469,0
79470,1
79471,0
79472,1
79473,0
79474,1
79475,0
79476,1
79477,0
79478,1
79479,0
79480,1
79481,0
79482,1
79483,0
79484,1
79485,0
79486,1
79487,0
79488,1
79489,0
79490,1
79491,0
79492,1
79493,0
79494,1
79495,0
79496,1
79497,0
79498,1
79499,0
79500,1
79501,0
79502,1
79503,0
79504,1
79505,0
79506,1
79507,0
79508,1
79509,0
79510,1
79511,0
79512,1
79513,0
79514,1
79515,0
79516,1
79517,0
79518,1
79519,0
79520,1
79521,0
79522,1
79523,0
79524,1
79525,0
79526,1
79527,0
79528,1
79529,0
79530,1
79531,0
79532,1
79533,0
79534,1
79535,0
79536,1
79537,0
79538,1
79539,0
79540,1
79541,0
79542,1
79543,0
79544,1
79545,0
79546,1
79547,0
79548,1
79549,0
79550,1
79551,0
79552,1
79553,0
79554,1
79555,0
79556,1
79557,0
79558,1
79559,0
79560,1
79561,0
79562,1
79563,0
79564,1
79565,0
79566,1
79567,0
79568,1
79569,0
79570,1
79571,0
79572,1
79573,0
79574,1
79575,0
79576,1
79577,0
79578,1
79579,0
79580,1
79581,0
79582,1
79583,0
79584,1
79585,0
79586,1
79587,0
79588,1
79589,0
79590,1
79591,0
79592,1
79593,0
79594,1
79595,0
79596,1
79597,0
79598,1
79599,0
79600,1
79601,0
79602,1
79603,0
79604,1
79605,0
79606,1
79607,0
79608,1
79609,0
79610,1
79611,0
79612,1
79613,0
79614,1
79615,0
79616,1
79617,0
79618,1
79619,0
79620,1
79621,0
79622,1
79623,0
79624,1
79625,0
79626,1
79627,0
79628,1
79629,0
79630,1
79631,0
79632,1
79633,0
79634,1
79635,0
79636,1
79637,0
79638,1
79639,0
79640,1
79641,0
79642,1
79643,0
79644,1
79645,0
79646,1
79647,0
79648,1
79649,0
79650,1
79651,0
79652,1
79653,0
79654,1
79655,0
79656,1
79657,0
79658,1
79659,0
79660,1
79661,0
79662,1
79663,0
79664,1
79665,0
79666,1
79667,0
79668,1
79669,0
79670,1
79671,0
79672,1
79673,0
79674,1
79675,0
79676,1
79677,0
79678,1
79679,0
79680,1
79681,0
79682,1
79683,0
79684,1
79685,0
79686,1
79687,0
79688,1
79689,0
79690,1
79691,0
79692,1
79693,0
79694,1
79695,0
79696,1
79697,0
79698,1
79699,0
79700,1
79701,0
79702,1
79703,0
79704,1
79705,0
79706,1
79707,0
79708,1
79709,0
79710,1
79711,0
79712,1
79713,0
79714,1
79715,0
79716,1
79717,0
79718,1
79719,0
79720,1
79721,0
79722,1
79723,0
79724,1
79725,0
79726,1
79727,0
79728,1
79729,0
79730,1
79731,0
79732,1
79733,0
79734,1
79735,0
79736,1
79737,0
79738,1
79739,0
79740,1
79741,0
79742,1
79743,0
79744,1
79745,0
79746,1
79747,0
79748,1
79749,0
79750,1
79751,0
79752,1
79753,0
79754,1
79755,0
79756,1
79757,0
79758,1
79759,0
79760,1
79761,0
79762,1
79763,0
79764,1
79765,0
79766,1
79767,0
79768,1
79769,0
79770,1
79771,0
79772,1
79773,0
79774,1
79775,0
79776,1
79777,0
79778,1
79779,0
79780,1
79781,0
79782,1
79783,0
79784,1
79785,0
79786,1
79787,0
79788,1
79789,0
79790,1
79791,0
79792,1
79793,0
79794,1
79795,0
79796,1
79797,0
79798,1
79799,0
79800,1
79801,0
79802,1
79803,0
79804,1
79805,0
79806,1
79807,0
79808,1
79809,0
79810,1
79811,0
79812,1
79813,0
79814,1
79815,0
79816,1
79817,0
79818,1
79819,0
79820,1
79821,0
79822,1
79823,0
79824,1
79825,0
79826,1
79827,0
79828,1
79829,0
79830,1
79831,0
79832,1
79833,0
79834,1
79835,0
79836,1
79837,0
79838,1
79839,0
79840,1
79841,0
79842,1
79843,0
79844,1
79845,0
79846,1
79847,0
79848,1
79849,0
79850,1
79851,0
79852,1
79853,0
79854,1
79855,0
79856,1
79857,0
79858,1
79859,0
79860,1
79861,0
79862,1
79863,0
79864,1
79865,0
79866,1
79867,0
79868,1
79869,0
79870,1
79871,0
79872,1
79873,0
79874,1
79875,0
79876,1
79877,0
79878,1
79879,0
79880,1
79881,0
79882,1
79883,0
79884,1
79885,0
79886,1
79887,0
79888,1
79889,0
79890,1
79891,0
79892,1
79893,0
79894,1
79895,0
79896,1
79897,0
79898,1
79899,0
79900,1
79901,0
79902,1
79903,0
79904,1
79905,0
79906,1
79907,0
79908,1
79909,0
79910,1
79911,0
79912,1
79913,0
79914,1
79915,0
79916,1
79917,0
79918,1
79919,0
79920,1
79921,0
79922,1
79923,0
79924,1
79925,0
79926,1
79927,0
79928,1
79929,0
79930,1
79931,0
79932,1
79933,0
79934,1
79935,0
79936,1
79937,0
79938,1
79939,0
79940,1
79941,0
79942,1
79943,0
79944,1
79945,0
79946,1
79947,0
79948,1
79949,0
79950,1
79951,0
79952,1
79953,0
79954,1
79955,0
79956,1
79957,0
79958,1
79959,0
79960,1
79961,0
79962,1
79963,0
79964,1
79965,0
79966,1
79967,0
79968,1
79969,0
79970,1
79971,0
79972,1
79973,0
79974,1
79975,0
79976,1
79977,0
79978,1
79979,0
79980,1
79981,0
79982,1
79983,0
79984,1
79985,0
79986,1
79987,0
79988,1
79989,0
79990,1
79991,0
79992,1
79993,0
79994,1
79995,0
79996,1
79997,0
79998,1
79999,0
