index,is_even
68393,0
68394,1
68395,0
68396,1
68397,0
68398,1
68399,0
68400,1
68401,0
68402,1
68403,0
68404,1
68405,0
68406,1
68407,0
68408,1
68409,0
68410,1
68411,0
68412,1
68413,0
68414,1
68415,0
68416,1
68417,0
68418,1
68419,0
68420,1
68421,0
68422,1
68423,0
68424,1
68425,0
68426,1
68427,0
68428,1
68429,0
68430,1
68431,0
68432,1
68433,0
68434,1
68435,0
68436,1
68437,0
68438,1
68439,0
68440,1
68441,0
68442,1
68443,0
68444,1
68445,0
68446,1
68447,0
68448,1
68449,0
68450,1
68451,0
68452,1
68453,0
68454,1
68455,0
68456,1
68457,0
68458,1
68459,0
68460,1
68461,0
68462,1
68463,0
68464,1
68465,0
68466,1
68467,0
68468,1
68469,0
68470,1
68471,0
68472,1
68473,0
68474,1
68475,0
68476,1
68477,0
68478,1
68479,0
68480,1
68481,0
68482,1
68483,0
68484,1
68485,0
68486,1
68487,0
68488,1
68489,0
68490,1
68491,0
68492,1
68493,0
68494,1
68495,0
68496,1
68497,0
68498,1
68499,0
68500,1
68501,0
68502,1
68503,0
68504,1
68505,0
68506,1
68507,0
68508,1
68509,0
68510,1
68511,0
68512,1
68513,0
68514,1
68515,0
68516,1
68517,0
68518,1
68519,0
68520,1
68521,0
68522,1
68523,0
68524,1
68525,0
68526,1
68527,0
68528,1
68529,0
68530,1
68531,0
68532,1
68533,0
68534,1
68535,0
68536,1
68537,0
68538,1
68539,0
68540,1
68541,0
68542,1
68543,0
68544,1
68545,0
68546,1
68547,0
68548,1
68549,0
68550,1
68551,0
68552,1
68553,0
68554,1
68555,0
68556,1
68557,0
68558,1
68559,0
68560,1
68561,0
68562,1
68563,0
68564,1
68565,0
68566,1
68567,0
68568,1
68569,0
68570,1
68571,0
68572,1
68573,0
68574,1
68575,0
68576,1
68577,0
68578,1
68579,0
68580,1
68581,0
68582,1
68583,0
68584,1
68585,0
68586,1
68587,0
68588,1
68589,0
68590,1
68591,0
68592,1
68593,0
68594,1
68595,0
68596,1
68597,0
68598,1
68599,0
68600,1
68601,0
68602,1
68603,0
68604,1
68605,0
68606,1
68607,0
68608,1
68609,0
68610,1
68611,0
68612,1
68613,0
68614,1
68615,0
68616,1
68617,0
68618,1
68619,0
68620,1
68621,0
68622,1
68623,0
68624,1
68625,0
68626,1
68627,0
68628,1
68629,0
68630,1
68631,0
68632,1
68633,0
68634,1
68635,0
68636,1
68637,0
68638,1
68639,0
68640,1
68641,0
68642,1
68643,0
68644,1
68645,0
68646,1
68647,0
68648,1
68649,0
68650,1
68651,0
68652,1
68653,0
68654,1
68655,0
68656,1
68657,0
68658,1
68659,0
68660,1
68661,0
68662,1
68663,0
68664,1
68665,0
68666,1
68667,0
68668,1
68669,0
68670,1
68671,0
68672,1
68673,0
68674,1
68675,0
68676,1
68677,0
68678,1
68679,0
68680,1
68681,0
68682,1
68683,0
68684,1
68685,0
68686,1
68687,0
68688,1
68689,0
68690,1
68691,0
68692,1
68693,0
68694,1
68695,0
68696,1
68697,0
68698,1
68699,0
68700,1
68701,0
68702,1
68703,0
68704,1
68705,0
68706,1
68707,0
68708,1
68709,0
68710,1
68711,0
68712,1
68713,0
68714,1
68715,0
68716,1
68717,0
68718,1
68719,0
68720,1
68721,0
68722,1
68723,0
68724,1
68725,0
68726,1
68727,0
68728,1
68729,0
68730,1
68731,0
68732,1
68733,0
68734,1
68735,0
68736,1
68737,0
68738,1
68739,0
68740,1
68741,0
68742,1
68743,0
68744,1
68745,0
68746,1
68747,0
68748,1
68749,0
68750,1
68751,0
68752,1
68753,0
68754,1
68755,0
68756,1
68757,0
68758,1
68759,0
68760,1
68761,0
68762,1
68763,0
68764,1
68765,0
68766,1
68767,0
68768,1
68769,0
68770,1
68771,0
68772,1
68773,0
68774,1
68775,0
68776,1
68777,0
68778,1
68779,0
68780,1
68781,0
68782,1
68783,0
68784,1
68785,0
68786,1
68787,0
68788,1
68789,0
68790,1
68791,0
68792,1
68793,0
68794,1
68795,0
68796,1
68797,0
68798,1
68799,0
68800,1
68801,0
68802,1
68803,0
68804,1
68805,0
68806,1
68807,0
68808,1
68809,0
68810,1
68811,0
68812,1
68813,0
68814,1
68815,0
68816,1
68817,0
68818,1
68819,0
68820,1
68821,0
68822,1
68823,0
68824,1
68825,0
68826,1
68827,0
68828,1
68829,0
68830,1
68831,0
68832,1
68833,0
68834,1
68835,0
68836,1
68837,0
68838,1
68839,0
68840,1
68841,0
68842,1
68843,0
68844,1
68845,0
68846,1
68847,0
68848,1
68849,0
68850,1
68851,0
68852,1
68853,0
68854,1
68855,0
68856,1
68857,0
68858,1
68859,0
68860,1
68861,0
68862,1
68863,0
68864,1
68865,0
68866,1
68867,0
68868,1
68869,0
68870,1
68871,0
68872,1
68873,0
68874,1
68875,0
68876,1
68877,0
68878,1
68879,0
68880,1
68881,0
68882,1
68883,0
68884,1
68885,0
68886,1
68887,0
68888,1
68889,0
68890,1
68891,0
68892,1
68893,0
68894,1
68895,0
68896,1
68897,0
68898,1
68899,0
68900,1
68901,0
68902,1
68903,0
68904,1
68905,0
68906,1
68907,0
68908,1
68909,0
68910,1
68911,0
68912,1
68913,0
68914,1
68915,0
68916,1
68917,0
68918,1
68919,0
68920,1
68921,0
68922,1
68923,0
68924,1
68925,0
68926,1
68927,0
68928,1
68929,0
68930,1
68931,0
68932,1
68933,0
68934,1
68935,0
68936,1
68937,0
68938,1
68939,0
68940,1
68941,0
68942,1
68943,0
68944,1
68945,0
68946,1
68947,0
68948,1
68949,0
68950,1
68951,0
68952,1
68953,0
68954,1
68955,0
68956,1
68957,0
68958,1
68959,0
68960,1
68961,0
68962,1
68963,0
68964,1
68965,0
68966,1
68967,0
68968,1
68969,0
68970,1
68971,0
68972,1
68973,0
68974,1
68975,0
68976,1
68977,0
68978,1
68979,0
68980,1
68981,0
68982,1
68983,0
68984,1
68985,0
68986,1
68987,0
68988,1
68989,0
68990,1
68991,0
68992,1
68993,0
68994,1
68995,0
68996,1
68997,0
68998,1
68999,0
69000,1
69001,0
69002,1
69003,0
69004,1
69005,0
69006,1
69007,0
69008,1
69009,0
69010,1
69011,0
69012,1
69013,0
69014,1
69015,0
69016,1
69017,0
69018,1
69019,0
69020,1
69021,0
69022,1
69023,0
69024,1
69025,0
69026,1
69027,0
69028,1
69029,0
69030,1
69031,0
69032,1
69033,0
69034,1
69035,0
69036,1
69037,0
69038,1
69039,0
69040,1
69041,0
69042,1
69043,0
69044,1
69045,0
69046,1
69047,0
69048,1
69049,0
69050,1
69051,0
69052,1
69053,0
69054,1
69055,0
69056,1
69057,0
69058,1
69059,0
69060,1
69061,0
69062,1
69063,0
69064,1
69065,0
69066,1
69067,0
69068,1
69069,0
69070,1
69071,0
69072,1
69073,0
69074,1
69075,0
69076,1
69077,0
69078,1
69079,0
69080,1
69081,0
69082,1
69083,0
69084,1
69085,0
69086,1
69087,0
69088,1
69089,0
69090,1
69091,0
69092,1
69093,0
69094,1
69095,0
69096,1
69097,0
69098,1
69099,0
69100,1
69101,0
69102,1
69103,0
69104,1
69105,0
69106,1
69107,0
69108,1
69109,0
69110,1
69111,0
69112,1
69113,0
69114,1
69115,0
69116,1
69117,0
69118,1
69119,0
69120,1
69121,0
69122,1
69123,0
69124,1
69125,0
69126,1
69127,0
69128,1
69129,0
69130,1
69131,0
69132,1
69133,0
69134,1
69135,0
69136,1
69137,0
69138,1
69139,0
69140,1
69141,0
69142,1
69143,0
69144,1
69145,0
69146,1
69147,0
69148,1
69149,0
69150,1
69151,0
69152,1
69153,0
69154,1
69155,0
69156,1
69157,0
69158,1
69159,0
69160,1
69161,0
69162,1
69163,0
69164,1
69165,0
69166,1
69167,0
69168,1
69169,0
69170,1
69171,0
69172,1
69173,0
69174,1
69175,0
69176,1
69177,0
69178,1
69179,0
69180,1
69181,0
69182,1
69183,0
69184,1
69185,0
69186,1
69187,0
69188,1
69189,0
69190,1
69191,0
69192,1
69193,0
69194,1
69195,0
69196,1
69197,0
69198,1
69199,0
69200,1
69201,0
69202,1
69203,0
69204,1
69205,0
69206,1
69207,0
69208,1
69209,0
69210,1
69211,0
69212,1
69213,0
69214,1
69215,0
69216,1
69217,0
69218,1
69219,0
69220,1
69221,0
69222,1
69223,0
69224,1
69225,0
69226,1
69227,0
69228,1
69229,0
69230,1
69231,0
69232,1
69233,0
69234,1
69235,0
69236,1
69237,0
69238,1
69239,0
69240,1
69241,0
69242,1
69243,0
69244,1
69245,0
69246,1
69247,0
69248,1
69249,0
69250,1
69251,0
69252,1
69253,0
69254,1
69255,0
69256,1
69257,0
69258,1
69259,0
69260,1
69261,0
69262,1
69263,0
69264,1
69265,0
69266,1
69267,0
69268,1
69269,0
69270,1
69271,0
69272,1
69273,0
69274,1
69275,0
69276,1
69277,0
69278,1
69279,0
69280,1
69281,0
69282,1
69283,0
69284,1
69285,0
69286,1
69287,0
69288,1
69289,0
69290,1
69291,0
69292,1
69293,0
69294,1
69295,0
69296,1
69297,0
69298,1
69299,0
69300,1
69301,0
69302,1
69303,0
69304,1
69305,0
69306,1
69307,0
69308,1
69309,0
69310,1
69311,0
69312,1
69313,0
69314,1
69315,0
69316,1
69317,0
69318,1
69319,0
69320,1
69321,0
69322,1
69323,0
69324,1
69325,0
69326,1
69327,0
69328,1
69329,0
69330,1
69331,0
69332,1
69333,0
69334,1
69335,0
69336,1
69337,0
69338,1
69339,0
69340,1
69341,0
69342,1
69343,0
69344,1
69345,0
69346,1
69347,0
69348,1
69349,0
69350,1
69351,0
69352,1
69353,0
69354,1
69355,0
69356,1
69357,0
69358,1
69359,0
69360,1
69361,0
69362,1
69363,0
69364,1
69365,0
69366,1
69367,0
69368,1
69369,0
69370,1
69371,0
69372,1
69373,0
69374,1
69375,0
69376,1
69377,0
69378,1
69379,0
69380,1
69381,0
69382,1
69383,0
69384,1
69385,0
69386,1
69387,0
69388,1
69389,0
69390,1
69391,0
69392,1
69393,0
69394,1
69395,0
69396,1
69397,0
69398,1
69399,0
69400,1
69401,0
69402,1
69403,0
69404,1
69405,0
69406,1
69407,0
69408,1
69409,0
69410,1
69411,0
69412,1
69413,0
69414,1
69415,0
69416,1
69417,0
69418,1
69419,0
69420,1
69421,0
69422,1
69423,0
69424,1
69425,0
69426,1
69427,0
69428,1
69429,0
69430,1
69431,0
69432,1
69433,0
69434,1
69435,0
69436,1
69437,0
69438,1
69439,0
69440,1
69441,0
69442,1
69443,0
69444,1
69445,0
69446,1
69447,0
69448,1
69449,0
69450,1
69451,0
69452,1
69453,0
69454,1
69455,0
69456,1
69457,0
69458,1
69459,0
69460,1
69461,0
69462,1
69463,0
69464,1
69465,0
69466,1
69467,0
69468,1
69469,0
69470,1
69471,0
69472,1
69473,0
69474,1
69475,0
69476,1
69477,0
69478,1
69479,0
69480,1
69481,0
69482,1
69483,0
69484,1
69485,0
69486,1
69487,0
69488,1
69489,0
69490,1
69491,0
69492,1
69493,0
69494,1
69495,0
69496,1
69497,0
69498,1
69499,0
69500,1
69501,0
69502,1
69503,0
69504,1
69505,0
69506,1
69507,0
69508,1
69509,0
69510,1
69511,0
69512,1
69513,0
69514,1
69515,0
69516,1
69517,0
69518,1
69519,0
69520,1
69521,0
69522,1
69523,0
69524,1
69525,0
69526,1
69527,0
69528,1
69529,0
69530,1
69531,0
69532,1
69533,0
69534,1
69535,0
69536,1
69537,0
69538,1
69539,0
69540,1
69541,0
69542,1
69543,0
69544,1
69545,0
69546,1
69547,0
69548,1
69549,0
69550,1
69551,0
69552,1
69553,0
69554,1
69555,0
69556,1
69557,0
69558,1
69559,0
69560,1
69561,0
69562,1
69563,0
69564,1
69565,0
69566,1
69567,0
69568,1
69569,0
69570,1
69571,0
69572,1
69573,0
69574,1
69575,0
69576,1
69577,0
69578,1
69579,0
69580,1
69581,0
69582,1
69583,0
69584,1
69585,0
69586,1
69587,0
69588,1
69589,0
69590,1
69591,0
69592,1
69593,0
69594,1
69595,0
69596,1
69597,0
69598,1
69599,0
69600,1
69601,0
69602,1
69603,0
69604,1
69605,0
69606,1
69607,0
69608,1
69609,0
69610,1
69611,0
69612,1
69613,0
69614,1
69615,0
69616,1
69617,0
69618,1
69619,0
69620,1
69621,0
69622,1
69623,0
69624,1
69625,0
69626,1
69627,0
69628,1
69629,0
69630,1
69631,0
69632,1
69633,0
69634,1
69635,0
69636,1
69637,0
69638,1
69639,0
69640,1
69641,0
69642,1
69643,0
69644,1
69645,0
69646,1
69647,0
69648,1
69649,0
69650,1
69651,0
69652,1
69653,0
69654,1
69655,0
69656,1
69657,0
69658,1
69659,0
69660,1
69661,0
69662,1
69663,0
69664,1
69665,0
69666,1
69667,0
69668,1
69669,0
69670,1
69671,0
69672,1
69673,0
69674,1
69675,0
69676,1
69677,0
69678,1
69679,0
69680,1
69681,0
69682,1
69683,0
69684,1
69685,0
69686,1
69687,0
69688,1
69689,0
69690,1
69691,0
69692,1
69693,0
69694,1
69695,0
69696,1
69697,0
69698,1
69699,0
69700,1
69701,0
69702,1
69703,0
69704,1
69705,0
69706,1
69707,0
69708,1
69709,0
69710,1
69711,0
69712,1
69713,0
69714,1
69715,0
69716,1
69717,0
69718,1
69719,0
69720,1
69721,0
69722,1
69723,0
69724,1
69725,0
69726,1
69727,0
69728,1
69729,0
69730,1
69731,0
69732,1
69733,0
69734,1
69735,0
69736,1
69737,0
69738,1
69739,0
69740,1
69741,0
69742,1
69743,0
69744,1
69745,0
69746,1
69747,0
69748,1
69749,0
69750,1
69751,0
69752,1
69753,0
69754,1
69755,0
69756,1
69757,0
69758,1
69759,0
69760,1
69761,0
69762,1
69763,0
69764,1
69765,0
69766,1
69767,0
69768,1
69769,0
69770,1
69771,0
69772,1
69773,0
69774,1
69775,0
69776,1
69777,0
69778,1
69779,0
69780,1
69781,0
69782,1
69783,0
69784,1
69785,0
69786,1
69787,0
69788,1
69789,0
69790,1
69791,0
69792,1
69793,0
69794,1
69795,0
69796,1
69797,0
69798,1
69799,0
69800,1
69801,0
69802,1
69803,0
69804,1
69805,0
69806,1
69807,0
69808,1
69809,0
69810,1
69811,0
69812,1
69813,0
69814,1
69815,0
69816,1
69817,0
69818,1
69819,0
69820,1
69821,0
69822,1
69823,0
69824,1
69825,0
69826,1
69827,0
69828,1
69829,0
69830,1
69831,0
69832,1
69833,0
69834,1
69835,0
69836,1
69837,0
69838,1
69839,0
69840,1
69841,0
69842,1
69843,0
69844,1
69845,0
69846,1
69847,0
69848,1
69849,0
69850,1
69851,0
69852,1
69853,0
69854,1
69855,0
69856,1
69857,0
69858,1
69859,0
69860,1
69861,0
69862,1
69863,0
69864,1
69865,0
69866,1
69867,0
69868,1
69869,0
69870,1
69871,0
69872,1
69873,0
69874,1
69875,0
69876,1
69877,0
69878,1
69879,0
69880,1
69881,0
69882,1
69883,0
69884,1
69885,0
69886,1
69887,0
69888,1
69889,0
69890,1
69891,0
69892,1
69893,0
69894,1
69895,0
69896,1
69897,0
69898,1
69899,0
69900,1
69901,0
69902,1
69903,0
69904,1
69905,0
69906,1
69907,0
69908,1
69909,0
69910,1
69911,0
69912,1
69913,0
69914,1
69915,0
69916,1
69917,0
69918,1
69919,0
69920,1
69921,0
69922,1
69923,0
69924,1
69925,0
69926,1
69927,0
69928,1
69929,0
69930,1
69931,0
69932,1
69933,0
69934,1
69935,0
69936,1
69937,0
69938,1
69939,0
69940,1
69941,0
69942,1
69943,0
69944,1
69945,0
69946,1
69947,0
69948,1
69949,0
69950,1
69951,0
69952,1
69953,0
69954,1
69955,0
69956,1
69957,0
69958,1
69959,0
69960,1
69961,0
69962,1
69963,0
69964,1
69965,0
69966,1
69967,0
69968,1
69969,0
69970,1
69971,0
69972,1
69973,0
69974,1
69975,0
69976,1
69977,0
69978,1
69979,0
69980,1
69981,0
69982,1
69983,0
69984,1
69985,0
69986,1
69987,0
69988,1
69989,0
69990,1
69991,0
69992,1
69993,0
69994,1
69995,0
69996,1
69997,0
69998,1
69999,0
